2013 Federal Election - Senate Senate BTL Preferences for State NT [Event:17496 Generated:2013-09-25T09:29:07 Created:EasyCountSenate Version:2.0.88.24116 Environment:Production Server:(local)\sqlexpress]
CandidateId,Preference,Batch,Paper,
24726,09,139,142
24731,10,139,142
24888,11,139,142
24892,12,139,142
23959,13,139,142
23962,14,139,142
24499,03,139,143
24500,04,139,143
23793,21,139,143
23797,22,139,143
23375,20,139,143
23423,19,139,143
24015,15,139,143
24020,16,139,143
23513,24,139,143
23514,23,139,143
23498,01,139,143
23503,02,139,143
24958,13,139,143
24962,14,139,143
23300,12,139,143
23353,11,139,143
23588,05,139,143
23589,06,139,143
24726,09,139,143
24731,10,139,143
24888,07,139,143
24892,08,139,143
23959,17,139,143
23962,18,139,143
24499,13,139,144
24500,14,139,144
23793,17,139,144
23797,18,139,144
23375,21,139,144
23423,22,139,144
24015,06,139,144
24020,05,139,144
23513,11,139,144
23514,12,139,144
23498,01,139,144
23503,04,139,144
24958,09,139,144
24962,10,139,144
23300,19,139,144
23353,20,139,144
23588,15,139,144
23589,16,139,144
24726,23,139,144
24731,24,139,144
24888,02,139,144
24892,03,139,144
23959,07,139,144
23962,08,139,144
24499,11,139,145
24500,12,139,145
23793,19,139,145
23797,20,139,145
23375,13,139,145
23423,14,139,145
24015,05,139,145
24020,06,139,145
23513,23,139,145
23514,24,139,145
23498,01,139,145
23503,02,139,145
24958,07,139,145
24962,08,139,145
23300,21,139,145
23353,22,139,145
23588,09,139,145
23589,10,139,145
24726,15,139,145
24731,16,139,145
24888,03,139,145
24892,04,139,145
23959,17,139,145
23962,18,139,145
24499,03,139,146
24500,04,139,146
23793,23,139,146
23797,24,139,146
23375,21,139,146
23423,22,139,146
24015,11,139,146
24020,12,139,146
23513,19,139,146
23514,20,139,146
23498,01,139,146
23503,02,139,146
24958,07,139,146
24962,08,139,146
23300,13,139,146
23353,14,139,146
23588,05,139,146
23589,06,139,146
24726,15,139,146
24731,16,139,146
24888,17,139,146
24892,18,139,146
23959,09,139,146
23962,10,139,146
24499,04,139,147
24500,23,139,147
23793,05,139,147
23797,22,139,147
23375,10,139,147
23423,11,139,147
24015,03,139,147
24020,21,139,147
23513,09,139,147
23514,24,139,147
23498,01,139,147
23503,20,139,147
24958,19,139,147
24962,08,139,147
23300,07,139,147
23353,06,139,147
23588,15,139,147
23589,16,139,147
24726,14,139,147
24731,17,139,147
24888,02,139,147
24892,18,139,147
23959,12,139,147
23962,13,139,147
24499,03,139,148
24500,04,139,148
23793,11,139,148
23797,12,139,148
23375,17,139,148
23423,18,139,148
24015,19,139,148
24020,20,139,148
23513,09,139,148
23514,10,139,148
23498,01,139,148
23503,02,139,148
24958,21,139,148
24962,22,139,148
23300,15,139,148
23353,16,139,148
23588,23,139,148
23589,24,139,148
24726,13,139,148
24731,14,139,148
24888,07,139,148
24892,08,139,148
23959,05,139,148
23962,06,139,148
24499,07,139,149
24500,12,139,149
23793,08,139,149
23797,13,139,149
23375,09,139,149
23423,14,139,149
24015,10,139,149
24020,15,139,149
23513,11,139,149
23514,16,139,149
23498,01,139,149
23503,17,139,149
24958,02,139,149
24962,18,139,149
23300,03,139,149
23353,19,139,149
23588,04,139,149
23589,20,139,149
24726,21,139,149
24731,22,139,149
24888,05,139,149
24892,23,139,149
23959,06,139,149
23962,24,139,149
24499,07,139,150
24500,08,139,150
23793,16,139,150
23797,17,139,150
23375,21,139,150
23423,22,139,150
24015,18,139,150
24020,20,139,150
23513,23,139,150
23514,24,139,150
23498,01,139,150
23503,02,139,150
24958,05,139,150
24962,06,139,150
23300,09,139,150
23353,19,139,150
23588,15,139,150
23589,10,139,150
24726,11,139,150
24731,14,139,150
24888,03,139,150
24892,04,139,150
23959,13,139,150
23962,12,139,150
24499,03,139,151
24500,04,139,151
23793,05,139,151
23797,06,139,151
23375,13,139,151
23423,14,139,151
24015,15,139,151
24020,16,139,151
23513,11,139,151
23514,12,139,151
23498,01,139,151
23503,02,139,151
24958,23,139,151
24962,24,139,151
23300,17,139,151
23353,18,139,151
23588,21,139,151
23589,22,139,151
24726,19,139,151
24731,20,139,151
24888,07,139,151
24892,08,139,151
23959,09,139,151
23962,10,139,151
24499,18,139,152
24500,17,139,152
23793,15,139,152
23797,16,139,152
23375,06,139,152
23423,07,139,152
24015,04,139,152
24020,05,139,152
23513,02,139,152
23514,03,139,152
23498,01,139,152
23503,24,139,152
24958,08,139,152
24962,09,139,152
23300,10,139,152
23353,11,139,152
23588,12,139,152
23589,14,139,152
24726,13,139,152
24731,19,139,152
24888,20,139,152
24892,23,139,152
23959,22,139,152
23962,21,139,152
24499,21,139,153
24500,22,139,153
23793,19,139,153
23797,20,139,153
23375,13,139,153
23423,14,139,153
24015,01,139,153
24020,02,139,153
23513,23,139,153
23514,24,139,153
23498,07,139,153
23503,08,139,153
24958,15,139,153
24962,16,139,153
23300,09,139,153
23353,10,139,153
23588,17,139,153
23589,18,139,153
24726,11,139,153
24731,12,139,153
24888,03,139,153
24892,04,139,153
23959,05,139,153
23962,06,139,153
24499,05,139,154
24500,06,139,154
23793,15,139,154
23797,16,139,154
23375,13,139,154
23423,14,139,154
24015,01,139,154
24020,04,139,154
23513,22,139,154
23514,21,139,154
23498,02,139,154
23503,03,139,154
24958,07,139,154
24962,08,139,154
23300,19,139,154
23353,20,139,154
23588,,139,154
23589,,139,154
24726,17,139,154
24731,18,139,154
24888,11,139,154
24892,12,139,154
23959,09,139,154
23962,10,139,154
24499,09,139,155
24500,10,139,155
23793,13,139,155
23797,14,139,155
23375,11,139,155
23423,12,139,155
24015,01,139,155
24020,02,139,155
23513,23,139,155
23514,24,139,155
23498,21,139,155
23503,22,139,155
24958,15,139,155
24962,16,139,155
23300,19,139,155
23353,20,139,155
23588,03,139,155
23589,04,139,155
24726,05,139,155
24731,06,139,155
24888,17,139,155
24892,18,139,155
23959,07,139,155
23962,08,139,155
24499,11,139,156
24500,12,139,156
23793,15,139,156
23797,16,139,156
23375,19,139,156
23423,20,139,156
24015,01,139,156
24020,02,139,156
23513,05,139,156
23514,06,139,156
23498,07,139,156
23503,08,139,156
24958,23,139,156
24962,24,139,156
23300,17,139,156
23353,18,139,156
23588,21,139,156
23589,22,139,156
24726,09,139,156
24731,10,139,156
24888,03,139,156
24892,04,139,156
23959,13,139,156
23962,14,139,156
24499,12,139,157
24500,13,139,157
23793,14,139,157
23797,15,139,157
23375,18,139,157
23423,19,139,157
24015,01,139,157
24020,02,139,157
23513,23,139,157
23514,22,139,157
23498,24,139,157
23503,03,139,157
24958,04,139,157
24962,05,139,157
23300,20,139,157
23353,21,139,157
23588,10,139,157
23589,11,139,157
24726,16,139,157
24731,17,139,157
24888,06,139,157
24892,07,139,157
23959,08,139,157
23962,09,139,157
24499,03,139,158
24500,23,139,158
23793,02,139,158
23797,21,139,158
23375,01,139,158
23423,22,139,158
24015,,139,158
24020,19,139,158
23513,04,139,158
23514,20,139,158
23498,05,139,158
23503,17,139,158
24958,06,139,158
24962,08,139,158
23300,07,139,158
23353,15,139,158
23588,09,139,158
23589,16,139,158
24726,08,139,158
24731,14,139,158
24888,11,139,158
24892,12,139,158
23959,10,139,158
23962,13,139,158
24499,08,139,159
24500,09,139,159
23793,05,139,159
23797,06,139,159
23375,01,139,159
23423,02,139,159
24015,10,139,159
24020,11,139,159
23513,07,139,159
23514,12,139,159
23498,13,139,159
23503,24,139,159
24958,14,139,159
24962,15,139,159
23300,16,139,159
23353,17,139,159
23588,18,139,159
23589,19,139,159
24726,20,139,159
24731,23,139,159
24888,21,139,159
24892,22,139,159
23959,03,139,159
23962,04,139,159
24499,11,139,160
24500,23,139,160
23793,08,139,160
23797,10,139,160
23375,07,139,160
23423,06,139,160
24015,05,139,160
24020,22,139,160
23513,09,139,160
23514,04,139,160
23498,03,139,160
23503,12,139,160
24958,13,139,160
24962,16,139,160
23300,14,139,160
23353,24,139,160
23588,01,139,160
23589,02,139,160
24726,15,139,160
24731,17,139,160
24888,18,139,160
24892,20,139,160
23959,19,139,160
23962,21,139,160
24499,09,139,161
24500,10,139,161
23793,11,139,161
23797,12,139,161
23375,15,139,161
23423,16,139,161
24015,13,139,161
24020,14,139,161
23513,21,139,161
23514,22,139,161
23498,23,139,161
23503,24,139,161
24958,07,139,161
24962,08,139,161
23300,17,139,161
23353,18,139,161
23588,01,139,161
23589,02,139,161
24726,05,139,161
24731,06,139,161
24888,19,139,161
24892,20,139,161
23959,03,139,161
23962,04,139,161
24499,11,139,162
24500,18,139,162
23793,21,139,162
23797,06,139,162
23375,05,139,162
23423,23,139,162
24015,17,139,162
24020,14,139,162
23513,09,139,162
23514,10,139,162
23498,24,139,162
23503,04,139,162
24958,03,139,162
24962,22,139,162
23300,15,139,162
23353,02,139,162
23588,01,139,162
23589,19,139,162
24726,12,139,162
24731,20,139,162
24888,07,139,162
24892,08,139,162
23959,16,139,162
23962,13,139,162
24499,05,139,163
24500,06,139,163
23793,07,139,163
23797,08,139,163
23375,09,139,163
23423,10,139,163
24015,19,139,163
24020,20,139,163
23513,13,139,163
23514,14,139,163
23498,24,139,163
23503,23,139,163
24958,03,139,163
24962,04,139,163
23300,17,139,163
23353,18,139,163
23588,01,139,163
23589,02,139,163
24726,11,139,163
24731,12,139,163
24888,21,139,163
24892,22,139,163
23959,15,139,163
23962,16,139,163
24499,01,139,164
24500,13,139,164
23793,02,139,164
23797,14,139,164
23375,03,139,164
23423,15,139,164
24015,04,139,164
24020,16,139,164
23513,05,139,164
23514,17,139,164
23498,06,139,164
23503,18,139,164
24958,07,139,164
24962,19,139,164
23300,08,139,164
23353,20,139,164
23588,09,139,164
23589,21,139,164
24726,10,139,164
24731,22,139,164
24888,11,139,164
24892,23,139,164
23959,12,139,164
23962,24,139,164
24499,01,139,165
24500,02,139,165
23793,05,139,165
23797,06,139,165
23375,17,139,165
23423,18,139,165
24015,07,139,165
24020,08,139,165
23513,23,139,165
23514,24,139,165
23498,21,139,165
23503,22,139,165
24958,11,139,165
24962,12,139,165
23300,09,139,165
23353,10,139,165
23588,19,139,165
23589,20,139,165
24726,15,139,165
24731,16,139,165
24888,03,139,165
24892,04,139,165
23959,13,139,165
23962,14,139,165
24499,16,140,1
24500,14,140,1
23793,13,140,1
23797,15,140,1
23375,11,140,1
23423,12,140,1
24015,17,140,1
24020,21,140,1
23513,06,140,1
23514,18,140,1
23498,20,140,1
23503,22,140,1
24958,05,140,1
24962,10,140,1
23300,09,140,1
23353,19,140,1
23588,02,140,1
23589,01,140,1
24726,07,140,1
24731,03,140,1
24888,23,140,1
24892,24,140,1
23959,04,140,1
23962,08,140,1
24499,16,140,2
24500,14,140,2
23793,15,140,2
23797,13,140,2
23375,12,140,2
23423,11,140,2
24015,20,140,2
24020,19,140,2
23513,23,140,2
23514,22,140,2
23498,24,140,2
23503,21,140,2
24958,07,140,2
24962,08,140,2
23300,05,140,2
23353,06,140,2
23588,01,140,2
23589,02,140,2
24726,09,140,2
24731,10,140,2
24888,18,140,2
24892,17,140,2
23959,03,140,2
23962,04,140,2
24499,17,140,3
24500,18,140,3
23793,11,140,3
23797,12,140,3
23375,09,140,3
23423,10,140,3
24015,07,140,3
24020,08,140,3
23513,19,140,3
23514,20,140,3
23498,21,140,3
23503,22,140,3
24958,03,140,3
24962,04,140,3
23300,15,140,3
23353,16,140,3
23588,01,140,3
23589,02,140,3
24726,13,140,3
24731,14,140,3
24888,23,140,3
24892,24,140,3
23959,05,140,3
23962,06,140,3
24499,05,140,4
24500,06,140,4
23793,07,140,4
23797,08,140,4
23375,03,140,4
23423,04,140,4
24015,17,140,4
24020,18,140,4
23513,23,140,4
23514,20,140,4
23498,24,140,4
23503,19,140,4
24958,09,140,4
24962,10,140,4
23300,15,140,4
23353,16,140,4
23588,01,140,4
23589,02,140,4
24726,13,140,4
24731,14,140,4
24888,22,140,4
24892,21,140,4
23959,11,140,4
23962,12,140,4
24499,09,140,5
24500,10,140,5
23793,17,140,5
23797,18,140,5
23375,11,140,5
23423,12,140,5
24015,03,140,5
24020,04,140,5
23513,23,140,5
23514,24,140,5
23498,08,140,5
23503,07,140,5
24958,05,140,5
24962,06,140,5
23300,21,140,5
23353,22,140,5
23588,19,140,5
23589,20,140,5
24726,13,140,5
24731,14,140,5
24888,02,140,5
24892,01,140,5
23959,15,140,5
23962,16,140,5
24499,19,140,6
24500,20,140,6
23793,09,140,6
23797,10,140,6
23375,11,140,6
23423,12,140,6
24015,13,140,6
24020,14,140,6
23513,23,140,6
23514,24,140,6
23498,03,140,6
23503,04,140,6
24958,21,140,6
24962,22,140,6
23300,08,140,6
23353,07,140,6
23588,15,140,6
23589,16,140,6
24726,17,140,6
24731,18,140,6
24888,02,140,6
24892,01,140,6
23959,05,140,6
23962,06,140,6
24499,09,140,7
24500,10,140,7
23793,13,140,7
23797,14,140,7
23375,11,140,7
23423,12,140,7
24015,07,140,7
24020,08,140,7
23513,23,140,7
23514,22,140,7
23498,24,140,7
23503,21,140,7
24958,03,140,7
24962,04,140,7
23300,20,140,7
23353,19,140,7
23588,05,140,7
23589,06,140,7
24726,15,140,7
24731,16,140,7
24888,01,140,7
24892,02,140,7
23959,17,140,7
23962,18,140,7
24499,21,140,8
24500,22,140,8
23793,17,140,8
23797,18,140,8
23375,13,140,8
23423,14,140,8
24015,11,140,8
24020,12,140,8
23513,02,140,8
23514,04,140,8
23498,05,140,8
23503,06,140,8
24958,19,140,8
24962,20,140,8
23300,09,140,8
23353,10,140,8
23588,23,140,8
23589,24,140,8
24726,15,140,8
24731,16,140,8
24888,01,140,8
24892,03,140,8
23959,07,140,8
23962,08,140,8
24499,23,140,9
24500,24,140,9
23793,09,140,9
23797,10,140,9
23375,13,140,9
23423,14,140,9
24015,03,140,9
24020,04,140,9
23513,07,140,9
23514,08,140,9
23498,06,140,9
23503,05,140,9
24958,21,140,9
24962,22,140,9
23300,19,140,9
23353,20,140,9
23588,17,140,9
23589,18,140,9
24726,15,140,9
24731,16,140,9
24888,01,140,9
24892,02,140,9
23959,11,140,9
23962,12,140,9
24499,11,140,10
24500,12,140,10
23793,09,140,10
23797,10,140,10
23375,17,140,10
23423,18,140,10
24015,13,140,10
24020,14,140,10
23513,23,140,10
23514,24,140,10
23498,04,140,10
23503,03,140,10
24958,21,140,10
24962,22,140,10
23300,07,140,10
23353,08,140,10
23588,19,140,10
23589,20,140,10
24726,15,140,10
24731,16,140,10
24888,01,140,10
24892,02,140,10
23959,05,140,10
23962,06,140,10
24499,17,140,11
24500,18,140,11
23793,19,140,11
23797,20,140,11
23375,21,140,11
23423,22,140,11
24015,13,140,11
24020,14,140,11
23513,15,140,11
23514,16,140,11
23498,05,140,11
23503,09,140,11
24958,03,140,11
24962,04,140,11
23300,11,140,11
23353,12,140,11
23588,,140,11
23589,,140,11
24726,07,140,11
24731,08,140,11
24888,01,140,11
24892,02,140,11
23959,09,140,11
23962,10,140,11
24499,15,140,12
24500,14,140,12
23793,16,140,12
23797,13,140,12
23375,18,140,12
23423,17,140,12
24015,20,140,12
24020,19,140,12
23513,23,140,12
23514,21,140,12
23498,24,140,12
23503,22,140,12
24958,12,140,12
24962,11,140,12
23300,10,140,12
23353,09,140,12
23588,08,140,12
23589,07,140,12
24726,06,140,12
24731,05,140,12
24888,01,140,12
24892,02,140,12
23959,04,140,12
23962,03,140,12
24499,03,140,13
24500,04,140,13
23793,15,140,13
23797,16,140,13
23375,11,140,13
23423,12,140,13
24015,05,140,13
24020,06,140,13
23513,13,140,13
23514,14,140,13
23498,24,140,13
23503,23,140,13
24958,21,140,13
24962,22,140,13
23300,17,140,13
23353,18,140,13
23588,07,140,13
23589,08,140,13
24726,01,140,13
24731,02,140,13
24888,19,140,13
24892,20,140,13
23959,09,140,13
23962,10,140,13
24499,19,140,14
24500,21,140,14
23793,20,140,14
23797,22,140,14
23375,18,140,14
23423,23,140,14
24015,16,140,14
24020,17,140,14
23513,12,140,14
23514,15,140,14
23498,13,140,14
23503,14,140,14
24958,11,140,14
24962,24,140,14
23300,05,140,14
23353,06,140,14
23588,03,140,14
23589,04,140,14
24726,01,140,14
24731,02,140,14
24888,06,140,14
24892,10,140,14
23959,08,140,14
23962,09,140,14
24499,11,140,15
24500,12,140,15
23793,13,140,15
23797,14,140,15
23375,15,140,15
23423,16,140,15
24015,09,140,15
24020,10,140,15
23513,23,140,15
23514,24,140,15
23498,19,140,15
23503,20,140,15
24958,01,140,15
24962,02,140,15
23300,17,140,15
23353,18,140,15
23588,03,140,15
23589,04,140,15
24726,05,140,15
24731,06,140,15
24888,21,140,15
24892,22,140,15
23959,07,140,15
23962,08,140,15
24499,03,140,16
24500,04,140,16
23793,07,140,16
23797,08,140,16
23375,09,140,16
23423,10,140,16
24015,11,140,16
24020,12,140,16
23513,22,140,16
23514,23,140,16
23498,24,140,16
23503,21,140,16
24958,01,140,16
24962,02,140,16
23300,13,140,16
23353,14,140,16
23588,19,140,16
23589,20,140,16
24726,17,140,16
24731,18,140,16
24888,15,140,16
24892,16,140,16
23959,05,140,16
23962,06,140,16
24499,23,140,17
24500,24,140,17
23793,17,140,17
23797,18,140,17
23375,13,140,17
23423,14,140,17
24015,07,140,17
24020,08,140,17
23513,19,140,17
23514,20,140,17
23498,21,140,17
23503,22,140,17
24958,01,140,17
24962,02,140,17
23300,05,140,17
23353,06,140,17
23588,03,140,17
23589,04,140,17
24726,15,140,17
24731,16,140,17
24888,09,140,17
24892,10,140,17
23959,11,140,17
23962,12,140,17
24499,15,140,18
24500,16,140,18
23793,13,140,18
23797,14,140,18
23375,11,140,18
23423,12,140,18
24015,17,140,18
24020,18,140,18
23513,19,140,18
23514,20,140,18
23498,21,140,18
23503,22,140,18
24958,01,140,18
24962,02,140,18
23300,03,140,18
23353,04,140,18
23588,05,140,18
23589,06,140,18
24726,07,140,18
24731,08,140,18
24888,23,140,18
24892,24,140,18
23959,09,140,18
23962,10,140,18
24499,01,140,19
24500,02,140,19
23793,07,140,19
23797,08,140,19
23375,17,140,19
23423,18,140,19
24015,19,140,19
24020,20,140,19
23513,04,140,19
23514,03,140,19
23498,24,140,19
23503,23,140,19
24958,21,140,19
24962,22,140,19
23300,13,140,19
23353,14,140,19
23588,16,140,19
23589,15,140,19
24726,12,140,19
24731,11,140,19
24888,05,140,19
24892,06,140,19
23959,09,140,19
23962,10,140,19
24499,01,140,20
24500,11,140,20
23793,09,140,20
23797,10,140,20
23375,12,140,20
23423,14,140,20
24015,15,140,20
24020,13,140,20
23513,24,140,20
23514,22,140,20
23498,23,140,20
23503,02,140,20
24958,16,140,20
24962,19,140,20
23300,18,140,20
23353,20,140,20
23588,21,140,20
23589,17,140,20
24726,07,140,20
24731,08,140,20
24888,05,140,20
24892,06,140,20
23959,03,140,20
23962,04,140,20
24499,01,140,21
24500,02,140,21
23793,03,140,21
23797,04,140,21
23375,17,140,21
23423,15,140,21
24015,14,140,21
24020,18,140,21
23513,12,140,21
23514,13,140,21
23498,19,140,21
23503,20,140,21
24958,05,140,21
24962,06,140,21
23300,11,140,21
23353,16,140,21
23588,21,140,21
23589,22,140,21
24726,09,140,21
24731,10,140,21
24888,23,140,21
24892,24,140,21
23959,07,140,21
23962,08,140,21
24499,01,140,22
24500,02,140,22
23793,11,140,22
23797,12,140,22
23375,09,140,22
23423,10,140,22
24015,07,140,22
24020,08,140,22
23513,05,140,22
23514,06,140,22
23498,21,140,22
23503,22,140,22
24958,03,140,22
24962,04,140,22
23300,13,140,22
23353,14,140,22
23588,17,140,22
23589,18,140,22
24726,19,140,22
24731,16,140,22
24888,23,140,22
24892,24,140,22
23959,15,140,22
23962,20,140,22
24499,01,140,23
24500,03,140,23
23793,02,140,23
23797,04,140,23
23375,07,140,23
23423,06,140,23
24015,05,140,23
24020,08,140,23
23513,09,140,23
23514,12,140,23
23498,11,140,23
23503,10,140,23
24958,17,140,23
24962,14,140,23
23300,13,140,23
23353,16,140,23
23588,15,140,23
23589,19,140,23
24726,18,140,23
24731,21,140,23
24888,23,140,23
24892,24,140,23
23959,20,140,23
23962,22,140,23
24499,01,140,24
24500,02,140,24
23793,03,140,24
23797,04,140,24
23375,05,140,24
23423,06,140,24
24015,07,140,24
24020,08,140,24
23513,17,140,24
23514,18,140,24
23498,19,140,24
23503,20,140,24
24958,15,140,24
24962,16,140,24
23300,13,140,24
23353,14,140,24
23588,11,140,24
23589,12,140,24
24726,09,140,24
24731,10,140,24
24888,23,140,24
24892,24,140,24
23959,21,140,24
23962,22,140,24
24499,01,140,25
24500,02,140,25
23793,07,140,25
23797,08,140,25
23375,17,140,25
23423,18,140,25
24015,19,140,25
24020,20,140,25
23513,24,140,25
23514,23,140,25
23498,04,140,25
23503,03,140,25
24958,05,140,25
24962,06,140,25
23300,15,140,25
23353,16,140,25
23588,13,140,25
23589,14,140,25
24726,11,140,25
24731,12,140,25
24888,21,140,25
24892,22,140,25
23959,09,140,25
23962,10,140,25
24499,02,140,26
24500,01,140,26
23793,09,140,26
23797,10,140,26
23375,23,140,26
23423,22,140,26
24015,06,140,26
24020,05,140,26
23513,04,140,26
23514,03,140,26
23498,24,140,26
23503,21,140,26
24958,15,140,26
24962,16,140,26
23300,08,140,26
23353,07,140,26
23588,13,140,26
23589,14,140,26
24726,12,140,26
24731,11,140,26
24888,20,140,26
24892,19,140,26
23959,17,140,26
23962,18,140,26
24499,05,140,27
24500,06,140,27
23793,07,140,27
23797,08,140,27
23375,17,140,27
23423,18,140,27
24015,01,140,27
24020,02,140,27
23513,09,140,27
23514,10,140,27
23498,11,140,27
23503,12,140,27
24958,23,140,27
24962,24,140,27
23300,13,140,27
23353,14,140,27
23588,21,140,27
23589,22,140,27
24726,15,140,27
24731,16,140,27
24888,19,140,27
24892,20,140,27
23959,03,140,27
23962,04,140,27
24499,11,140,28
24500,09,140,28
23793,12,140,28
23797,10,140,28
23375,13,140,28
23423,15,140,28
24015,14,140,28
24020,16,140,28
23513,02,140,28
23514,17,140,28
23498,01,140,28
23503,18,140,28
24958,03,140,28
24962,19,140,28
23300,04,140,28
23353,20,140,28
23588,05,140,28
23589,21,140,28
24726,06,140,28
24731,22,140,28
24888,07,140,28
24892,23,140,28
23959,08,140,28
23962,24,140,28
24499,23,140,29
24500,11,140,29
23793,09,140,29
23797,10,140,29
23375,07,140,29
23423,08,140,29
24015,05,140,29
24020,06,140,29
23513,03,140,29
23514,04,140,29
23498,01,140,29
23503,02,140,29
24958,20,140,29
24962,24,140,29
23300,21,140,29
23353,22,140,29
23588,16,140,29
23589,17,140,29
24726,18,140,29
24731,19,140,29
24888,12,140,29
24892,13,140,29
23959,14,140,29
23962,15,140,29
24499,03,140,30
24500,04,140,30
23793,21,140,30
23797,22,140,30
23375,23,140,30
23423,24,140,30
24015,19,140,30
24020,20,140,30
23513,11,140,30
23514,12,140,30
23498,01,140,30
23503,02,140,30
24958,05,140,30
24962,06,140,30
23300,15,140,30
23353,16,140,30
23588,07,140,30
23589,08,140,30
24726,17,140,30
24731,18,140,30
24888,13,140,30
24892,14,140,30
23959,09,140,30
23962,10,140,30
24499,05,140,31
24500,06,140,31
23793,11,140,31
23797,12,140,31
23375,13,140,31
23423,14,140,31
24015,15,140,31
24020,16,140,31
23513,09,140,31
23514,10,140,31
23498,01,140,31
23503,02,140,31
24958,17,140,31
24962,18,140,31
23300,19,140,31
23353,20,140,31
23588,21,140,31
23589,22,140,31
24726,23,140,31
24731,24,140,31
24888,03,140,31
24892,04,140,31
23959,07,140,31
23962,08,140,31
24499,09,140,32
24500,10,140,32
23793,11,140,32
23797,12,140,32
23375,07,140,32
23423,08,140,32
24015,21,140,32
24020,22,140,32
23513,24,140,32
23514,23,140,32
23498,01,140,32
23503,02,140,32
24958,13,140,32
24962,14,140,32
23300,17,140,32
23353,18,140,32
23588,03,140,32
23589,04,140,32
24726,15,140,32
24731,16,140,32
24888,19,140,32
24892,12,140,32
23959,05,140,32
23962,06,140,32
24499,03,140,33
24500,02,140,33
23793,04,140,33
23797,05,140,33
23375,06,140,33
23423,07,140,33
24015,08,140,33
24020,09,140,33
23513,10,140,33
23514,11,140,33
23498,12,140,33
23503,01,140,33
24958,13,140,33
24962,14,140,33
23300,15,140,33
23353,16,140,33
23588,17,140,33
23589,18,140,33
24726,19,140,33
24731,20,140,33
24888,21,140,33
24892,22,140,33
23959,23,140,33
23962,24,140,33
24499,02,140,34
24500,03,140,34
23793,04,140,34
23797,05,140,34
23375,06,140,34
23423,07,140,34
24015,08,140,34
24020,09,140,34
23513,10,140,34
23514,11,140,34
23498,24,140,34
23503,01,140,34
24958,12,140,34
24962,13,140,34
23300,14,140,34
23353,15,140,34
23588,16,140,34
23589,17,140,34
24726,18,140,34
24731,19,140,34
24888,20,140,34
24892,21,140,34
23959,22,140,34
23962,23,140,34
24499,13,140,35
24500,14,140,35
23793,11,140,35
23797,12,140,35
23375,15,140,35
23423,16,140,35
24015,17,140,35
24020,18,140,35
23513,24,140,35
23514,23,140,35
23498,02,140,35
23503,01,140,35
24958,03,140,35
24962,04,140,35
23300,19,140,35
23353,20,140,35
23588,05,140,35
23589,06,140,35
24726,21,140,35
24731,22,140,35
24888,07,140,35
24892,08,140,35
23959,09,140,35
23962,10,140,35
24499,19,140,36
24500,20,140,36
23793,17,140,36
23797,18,140,36
23375,21,140,36
23423,22,140,36
24015,05,140,36
24020,06,140,36
23513,03,140,36
23514,04,140,36
23498,02,140,36
23503,01,140,36
24958,23,140,36
24962,24,140,36
23300,07,140,36
23353,08,140,36
23588,15,140,36
23589,16,140,36
24726,13,140,36
24731,14,140,36
24888,09,140,36
24892,10,140,36
23959,11,140,36
23962,12,140,36
24499,20,140,37
24500,19,140,37
23793,18,140,37
23797,17,140,37
23375,22,140,37
23423,21,140,37
24015,12,140,37
24020,11,140,37
23513,08,140,37
23514,07,140,37
23498,04,140,37
23503,01,140,37
24958,24,140,37
24962,23,140,37
23300,10,140,37
23353,09,140,37
23588,16,140,37
23589,15,140,37
24726,14,140,37
24731,13,140,37
24888,03,140,37
24892,02,140,37
23959,06,140,37
23962,05,140,37
24499,21,140,38
24500,22,140,38
23793,19,140,38
23797,20,140,38
23375,17,140,38
23423,18,140,38
24015,15,140,38
24020,16,140,38
23513,04,140,38
23514,07,140,38
23498,08,140,38
23503,01,140,38
24958,23,140,38
24962,24,140,38
23300,09,140,38
23353,10,140,38
23588,13,140,38
23589,14,140,38
24726,11,140,38
24731,12,140,38
24888,02,140,38
24892,03,140,38
23959,05,140,38
23962,06,140,38
24499,02,140,39
24500,03,140,39
23793,04,140,39
23797,05,140,39
23375,06,140,39
23423,07,140,39
24015,20,140,39
24020,21,140,39
23513,23,140,39
23514,24,140,39
23498,22,140,39
23503,01,140,39
24958,16,140,39
24962,17,140,39
23300,18,140,39
23353,19,140,39
23588,08,140,39
23589,09,140,39
24726,10,140,39
24731,11,140,39
24888,12,140,39
24892,13,140,39
23959,14,140,39
23962,15,140,39
24499,04,140,40
24500,05,140,40
23793,14,140,40
23797,15,140,40
23375,10,140,40
23423,11,140,40
24015,21,140,40
24020,20,140,40
23513,22,140,40
23514,23,140,40
23498,24,140,40
23503,01,140,40
24958,06,140,40
24962,07,140,40
23300,12,140,40
23353,13,140,40
23588,18,140,40
23589,19,140,40
24726,16,140,40
24731,17,140,40
24888,02,140,40
24892,03,140,40
23959,08,140,40
23962,09,140,40
24499,24,140,41
24500,23,140,41
23793,18,140,41
23797,17,140,41
23375,21,140,41
23423,22,140,41
24015,20,140,41
24020,19,140,41
23513,10,140,41
23514,09,140,41
23498,06,140,41
23503,01,140,41
24958,02,140,41
24962,03,140,41
23300,16,140,41
23353,15,140,41
23588,11,140,41
23589,12,140,41
24726,14,140,41
24731,13,140,41
24888,05,140,41
24892,04,140,41
23959,08,140,41
23962,07,140,41
24499,14,140,42
